pin_id,source_keyword,pin_type,title,save_count,reaction_count,reaction_save_ratio,created_at,date_unknown,image_url,local_image_path,outbound_link,domain,is_ecommerce,commercial_intent_score,make_similar_score,reject_reason,source_url,scraped_at,download_status,download_error
6755468185169951,vintage home decor,product_lead,"""Cottagecore Mystery Gift Box – Perfect for Vintage & Nature Lovers""",7628,393,393.0,2024-12-29T17:33:24+00:00,False,https://i.pinimg.com/originals/47/e8/c4/47e8c408f979ab1bb90dee1c56515b8f.jpg,vibe_library\images\6755468185169951.jpg,https://rainbowunicornbirthdaysurprise.com/products/cottagecore-mystery-box?_pos=3&_sid=3e9794787&_ss=r,rainbowunicornbirthdaysurprise.com,False,7,8,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
5136987071016190,vintage home decor,product_lead,,893,91,91.0,2026-03-06T00:22:48+00:00,False,https://i.pinimg.com/originals/d8/fd/e7/d8fde767bc0870d3da26cf00a74a1edb.jpg,vibe_library\images\5136987071016190.jpg,https://homifying.com/how-to-style-a-retro-kitchen-that-looks-pinterest-perfect/,homifying.com,False,4,4,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
1130122100265346172,vintage home decor,product_lead,,109,120,120.0,2026-05-07T00:10:49+00:00,False,https://i.pinimg.com/originals/44/b6/ed/44b6ed8cb16a965445e331db31cb98b0.webp,vibe_library\images\1130122100265346172.jpg,https://www.etsy.com/listing/4425734065/sherwin-williams-modern-farmhouse-paint,etsy.com,True,6,4,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
2251868559254582,vintage home decor,both,,4576,313,313.0,2026-03-17T20:26:33+00:00,False,https://i.pinimg.com/originals/64/24/f4/6424f4897ecd1303abaadafd36f1e46d.jpg,vibe_library\images\2251868559254582.jpg,https://homifying.com/the-real-design-rules-behind-cozy-cottagecore-living-rooms/,homifying.com,False,5,5,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
68747924248,vintage home decor,product_lead,Stylish Victorian hallway storage Solutions for Small Spaces,4949,257,257.0,2024-09-03T22:04:05+00:00,False,https://i.pinimg.com/originals/15/ef/f5/15eff576cc5ff2e13ffba18d263cc679.jpg,vibe_library\images\68747924248.jpg,https://edwardgeorgelondon.com/blogs/home-garden/victorian-hallway-designs?utm_source=pinterest&utm_medium=+&utm_id=victorian-hallway-designs,edwardgeorgelondon.com,False,5,6,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
68749738285,vintage home decor,both,,1061,110,110.0,2026-01-25T21:01:29+00:00,False,https://i.pinimg.com/originals/97/19/1b/97191b5ad8face41c583d5c61935e73f.webp,vibe_library\images\68749738285.jpg,https://fussfreehome.com/vintage-bookshelves/,fussfreehome.com,False,5,5,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
4362930884808236,vintage home decor,product_lead,At Home with Andrea Zanatelli,37,42,42.0,2026-04-12T22:18:05+00:00,False,https://i.pinimg.com/originals/20/60/fd/2060fdc42dd4bc965683c65aabe6404e.jpg,vibe_library\images\4362930884808236.jpg,https://us.houseofhackney.com/products/mey-meh-velvet-sienna?_pos=1&_psq=mey&_ss=e&_v=1.0,us.houseofhackney.com,False,4,7,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
4081455907360023,vintage home decor,product_lead,10 BEST SMALL APARTMENT READING NOOK IDEAS,502,23,23.0,2025-09-22T00:57:56+00:00,False,https://i.pinimg.com/originals/73/e2/0d/73e20de43b2645ed015f9eb5dacbef3b.jpg,vibe_library\images\4081455907360023.jpg,https://soliaavenue.com/small-apartment-reading-nook-ideas/,soliaavenue.com,False,4,7,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
68748769304,vintage home decor,product_lead,Eclectic Bedroom Decor Ideas: Cozy Greenery & Vintage Charm,12076,715,715.0,2025-04-09T19:56:53+00:00,False,https://i.pinimg.com/originals/39/00/43/3900436d53aec5747468fda97e20a26a.jpg,vibe_library\images\68748769304.jpg,https://farmfoodfamily.com/eclectic-bedroom-ideas/,farmfoodfamily.com,False,7,9,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
8725793025655170,vintage home decor,product_lead,,567,47,47.0,2026-02-07T12:54:15+00:00,False,https://i.pinimg.com/originals/78/73/8c/78738c8cbc9b8fb3dea8d272bcda33bf.webp,vibe_library\images\8725793025655170.jpg,https://edwardgeorgelondon.com/dark-rustic-kitchen-ideas-that-feel-warm-and-inviting/,edwardgeorgelondon.com,False,4,4,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
351912467123790,vintage home decor,both,Vintage Bedroom Decor Ideas You’ll Want to Copy,3851,225,225.0,2026-02-09T20:24:48+00:00,False,https://i.pinimg.com/originals/14/09/03/1409030f97f6bb5bec191b66562afa36.png,vibe_library\images\351912467123790.jpg,https://utterlyhome.com/vintage-bedroom-ideas/,utterlyhome.com,False,7,8,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
1266706141535300,vintage home decor,product_lead,,130,57,57.0,2025-11-08T23:27:41+00:00,False,https://i.pinimg.com/originals/7a/c3/1e/7ac31e97ac3b71fe24cd4918913385fe.webp,vibe_library\images\1266706141535300.jpg,https://edwardgeorgelondon.com/victorian-mudroom-secrets-designers-never-share-publicly/,edwardgeorgelondon.com,False,4,4,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
68749763880,vintage home decor,both,,5390,146,146.0,2026-02-02T19:23:56+00:00,False,https://i.pinimg.com/originals/fe/20/e0/fe20e087d2431721e73194b9d2f79e8e.jpg,vibe_library\images\68749763880.jpg,https://www.nikkisplate.com/grandmacore-kitchen-decor-ideas/,nikkisplate.com,False,5,5,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
1125968743502732,vintage home decor,product_lead,,91,25,25.0,2026-03-16T01:02:07+00:00,False,https://i.pinimg.com/originals/ca/1b/f7/ca1bf7fc9e5a09ab0d84653850e78d94.jpg,vibe_library\images\1125968743502732.jpg,https://www.storynorth.com/dark-academia-living-room-ideas/,storynorth.com,False,4,4,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
492649954571112,vintage home decor,both,12 Apothecary Kitchen Ideas for a Timeless Vintage Look,2811,148,148.0,2025-11-24T15:06:23+00:00,False,https://i.pinimg.com/originals/77/9c/01/779c0145b75d15bcf7b56b3707dbbff0.jpg,vibe_library\images\492649954571112.jpg,https://theolivebranchnest.com/apothecary-kitchen-ideas/,theolivebranchnest.com,False,5,8,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
7107311908756641,vintage home decor,product_lead,,71,66,66.0,2026-04-03T18:14:40+00:00,False,https://i.pinimg.com/originals/e4/5a/68/e45a68b8938b8f347d4a73f73a21000f.webp,vibe_library\images\7107311908756641.jpg,https://thetrophywifestyle.com/granny-chic-decor-vintage-homes-cottage-style/,thetrophywifestyle.com,False,4,4,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
4222193395878224,vintage home decor,both,,1768,310,310.0,2026-02-01T16:58:47+00:00,False,https://i.pinimg.com/originals/37/64/93/376493c9ff16835b516f51e5d7035a6e.webp,vibe_library\images\4222193395878224.jpg,https://thetrophywifestyle.com/dark-victorian-bedroom/,thetrophywifestyle.com,False,5,5,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
281543726794495,vintage home decor,product_lead,,628,292,292.0,2026-03-31T13:40:07+00:00,False,https://i.pinimg.com/originals/13/16/0d/13160ddadfbf3d9f647a75e302957bb2.png,vibe_library\images\281543726794495.jpg,https://miafolio.com/french-inspired-bathroom-interiors/,miafolio.com,False,4,4,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
1115344663981032687,vintage home decor,both,Vintage Rose Curtains Blooming Under Warm Sunset,1730,70,70.0,2025-11-29T04:01:25+00:00,False,https://i.pinimg.com/originals/c7/a4/4a/c7a44a91b6864b89c2e51d2d5d72c83f.jpg,vibe_library\images\1115344663981032687.jpg,https://unicurt.com/Klara/,unicurt.com,False,5,8,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
492649954810955,vintage home decor,both,,1270,73,73.0,2026-02-22T13:58:43+00:00,False,https://i.pinimg.com/originals/37/f0/63/37f0630d491776c80852bafc6880a24f.jpg,vibe_library\images\492649954810955.jpg,https://simplyhomeandhealth.com/cottage-kitchen-design-essentials/,simplyhomeandhealth.com,False,5,5,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
140806234419587,vintage home decor,product_lead,,855,50,50.0,2025-09-20T16:50:17+00:00,False,https://i.pinimg.com/originals/26/55/d4/2655d4202433839e72089a5eb7111524.jpg,vibe_library\images\140806234419587.jpg,https://www.momooze.com/dark-cozy-vintage-maximalism-decor-ideas-bedroom-living-room-bathroom-more/,momooze.com,False,4,4,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
351912467204885,vintage home decor,both,,6992,821,821.0,2026-03-12T17:42:35+00:00,False,https://i.pinimg.com/originals/ba/33/77/ba33779ef9bf64ec87d90d3f591502cb.jpg,vibe_library\images\351912467204885.jpg,https://homifying.com/the-quiet-rules-behind-every-great-grunge-apartment/,homifying.com,False,5,5,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
3307399722010235,vintage home decor,product_lead,(New Release) Home Wall Decor,3044,258,258.0,2025-11-02T01:38:09+00:00,False,https://i.pinimg.com/originals/0f/2e/d9/0f2ed92a3961fcde7b8aae201ee32289.jpg,vibe_library\images\3307399722010235.jpg,https://www.amazon.com/(New-Release)-Home-Wall-Decor3707/dp/B09QFWX7RL?dchild=1&keywords=home-wall-decor&qid=1621908680&s=home-wall-decor&sr=1-2&linkCode=ll1&tag=dmtdp-homedecor20-20&linkId=vh2mdi3esy07wszfj820220815082418&language=en_US&ref_=as_li_ss_tl,amazon.com,True,9,8,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
211174979031170,vintage home decor,product_lead,,611,58,58.0,2026-01-19T14:43:49+00:00,False,https://i.pinimg.com/originals/76/9f/e7/769fe7d04334de6fcfbf39364518d720.jpg,vibe_library\images\211174979031170.jpg,https://jennhohl0406.com/2025/05/07/rustic-entryway-decor-3f8jklh2wx-2/,jennhohl0406.com,False,4,4,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
78953799713783840,vintage home decor,product_lead,Classic Vintage Bedroom Feel With Full Mirror & Floral Bedding 🌹🤌🏼,38,25,25.0,2026-05-08T18:56:58+00:00,False,https://i.pinimg.com/originals/d1/85/fc/d185fc2b72b3c6fe688999ca65c59a85.jpg,vibe_library\images\78953799713783840.jpg,"https://www.amazon.com/Bedsure-Botanical-Floral-Soft-Comforter/dp/B0BLZ14S4B?crid=VX26E2TNIYCS&dib=eyJ2IjoiMSJ9.t38KZtRmAtCJeWe7EGQz0WwEctQm9_wpncPRLs2Wlyd7t-Kz_dadyqKuZj_OjYtdFG6XPrwA1fay49JKt_-h9sC4_D0LJFRGyTUSaBjezGVigxmcaF4m9ZwEvNUkKR5ZTM94Ap4ookZKWIZ_ANadhb7rnW-9DCMEYHeGy0kEGIdJSFPoRilWhPpTHpAI-UQ4mBA-HYBttl7c_BEk0KP_MRpbvmhYa7Gen7o_rfZyOtzGRPuFvkG21ozqkBwqPd91zwJ3ysu9yRaUOeJCrMRupmE8d18k8FThXpYy571sbNQ.9jG5N16iWQHQMf51uLNG0qzTOrmHHHuOOA6TqCT4QWU&dib_tag=se&keywords=Flower%2Bbedding&qid=1777145265&sprefix=flower%2Bbedding%2B,aps,411&sr=8-4-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1&linkCode=ll2&tag=avelynhome-20&linkId=4ebe91d713117dd4db76b2994ccc5eac&language=en_US&ref_=as_li_ss_tl",amazon.com,True,6,7,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
20055160838105780,vintage home decor,product_lead,,2068,39,39.0,2024-07-23T20:16:41+00:00,False,https://i.pinimg.com/originals/03/d2/91/03d291d32c3270374ec99973acf994e5.jpg,vibe_library\images\20055160838105780.jpg,https://www.anthropologie.com/anthroliving/shop/wooded-manor-shelf,anthropologie.com,False,5,5,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
985231164998888,vintage home decor,product_lead,Dreamy Dark Cottagecore Paradise: Goth Cottage Core Home Decor Ideas,3482,691,691.0,2025-10-27T17:19:10+00:00,False,https://i.pinimg.com/originals/47/01/3e/47013ec6812f6bb7dd7ec5ec796186e3.png,vibe_library\images\985231164998888.jpg,https://www.edwardgeorgelondon.com/how-to-achieve-the-dark-cottagecore-house-aesthetic-the-complete-guide/,edwardgeorgelondon.com,False,7,8,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
5418462047404458,vintage home decor,product_lead,,167,14,14.0,2026-02-06T23:07:24+00:00,False,https://i.pinimg.com/originals/80/4d/25/804d25310bc1b2aefcb3db3f158667e2.jpg,vibe_library\images\5418462047404458.jpg,https://apartmentabc.com/small-victorian-bathroom/,apartmentabc.com,False,4,4,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
2111131073528493,vintage home decor,product_lead,,977,212,212.0,2026-02-13T12:39:40+00:00,False,https://i.pinimg.com/originals/47/be/29/47be2963b38ae9b91da40ef6e5948c0a.jpg,vibe_library\images\2111131073528493.jpg,https://smallerliving.org/2026/01/12/step-inside-this-old-soul-country-tiny-home-and-unwind-slowly-the-interior-is-truly-stunning/?src=fbfan_101076&t=fbsub_tinyhometours_xp&fbclid=IwY2xjawPckJJleHRuA2FlbQIxMABicmlkETFQRVNwbTBpbDRJMGxaaGhrc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHlL7X3aZTqbCdWQ-tLKjMXd1Ny0NvkfSIAa_R6OUwjIzEiyIHOpd7TjmDJ57_aem_gRzAC6zUITwo7OBhGnGfQA,smallerliving.org,False,4,4,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
1477812375317385,vintage home decor,product_lead,"Cottagecore Bedroom Ideas That Feel Cozy, Vintage & Effortlessly Chic and Perfect for Small Spaces",19,53,53.0,2026-05-06T13:19:25+00:00,False,https://i.pinimg.com/originals/4d/b5/a3/4db5a33765fd29a0e46691fc7489b1c3.png,vibe_library\images\1477812375317385.jpg,https://cottageandclutter-freeliving.com/blog-post3,cottageandclutter-freeliving.com,False,4,7,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
1266706139923975,vintage home decor,product_lead,,383,245,245.0,2024-07-30T16:02:10+00:00,False,https://i.pinimg.com/originals/58/07/bd/5807bd1a2409e288864f1c51f706d914.jpg,vibe_library\images\1266706139923975.jpg,https://ladydecluttered.com/22-cottage-core-kitchen-decor-ideas/,ladydecluttered.com,False,4,4,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
211174978210929,vintage home decor,product_lead,,2827,310,310.0,2025-04-18T19:28:09+00:00,False,https://i.pinimg.com/originals/cc/c1/96/ccc196524ddc07d4ba1d7b4187e40c93.jpg,vibe_library\images\211174978210929.jpg,https://aestherliving.com/21-gorgeous-coffee-bar-station-ideas-that-will-inspire/,aestherliving.com,False,5,5,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
1196337405475318,vintage home decor,product_lead,,195,64,64.0,2026-03-29T20:54:13+00:00,False,https://i.pinimg.com/originals/4d/4f/8e/4d4f8e1f4f56b57e3c3eabb0d634e264.webp,vibe_library\images\1196337405475318.jpg,https://thetrophywifestyle.com/old-cabin-interior-living-room/,thetrophywifestyle.com,False,4,4,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
76350156177540447,vintage home decor,product_lead,,862,49,49.0,2024-12-29T18:56:06+00:00,False,https://i.pinimg.com/originals/e4/bb/7f/e4bb7f2363b1023e771ed9012e18ec30.jpg,vibe_library\images\76350156177540447.jpg,https://magnolia.com/shop/product/6947780624435/james-mirror-with-hooks-and-shelf/,magnolia.com,False,4,4,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
985231165011505,vintage home decor,product_lead,,5955,768,768.0,2025-11-01T10:32:01+00:00,False,https://i.pinimg.com/originals/9b/18/fd/9b18fd54be200bf3ffc718c0cec286e8.jpg,vibe_library\images\985231165011505.jpg,https://www.homestratosphere.com/modern-victorian-cozy-foyers-in-timeless-elegance-with-contemporary-style/,homestratosphere.com,False,5,5,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
349099408634686148,vintage home decor,product_lead,,5086,73,73.0,2025-03-10T17:09:32+00:00,False,https://i.pinimg.com/originals/8f/a3/e6/8fa3e61158369c1f2aa95b06e497c06d.png,vibe_library\images\349099408634686148.jpg,https://stylentdecor.com/products/victorian-brass-hat-coat-hook?variant=47072690077942&pins_campaign_id=626754105045&utm_campaign=626754105045&utm_medium=PaidSocial&utm_source=Pinterest&utm_content=2680083718653&pp=0,stylentdecor.com,False,5,5,,https://www.pinterest.com/search/pins/?q=vintage%20home%20decor,2026-05-14T12:08:53.559540+00:00,success,
8303580558454554,boho living room ideas,product_lead,,73,62,62.0,2025-03-12T17:21:47+00:00,False,https://i.pinimg.com/originals/3d/82/05/3d82053f653a0b8c6955221007985b9c.jpg,vibe_library\images\8303580558454554.jpg,https://i.pinimg.com/originals/58/db/80/58db80d1471046342718b3b8b53cf2ac.jpg,i.pinimg.com,False,4,4,,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,success,
9288742976537094,neutral living room decor,product_lead,,380,17,17.0,2025-02-16T14:44:48+00:00,False,https://i.pinimg.com/originals/47/7a/1a/477a1a5544163da18788b4241deb503f.png,vibe_library\images\9288742976537094.jpg,https://www.nikkisplate.com/scandinavian-living-room-designs-and-ideas/,nikkisplate.com,False,4,4,,https://www.pinterest.com/search/pins/?q=neutral%20living%20room%20decor,2026-05-14T12:08:53.559540+00:00,success,
