pin_id,source_keyword,pin_type,title,save_count,reaction_count,reaction_save_ratio,created_at,date_unknown,image_url,local_image_path,outbound_link,domain,is_ecommerce,commercial_intent_score,make_similar_score,reject_reason,source_url,scraped_at,download_status,download_error
633387443556497,neutral living room decor,product_lead,,73,199,199.0,2025-05-18T12:02:09+00:00,False,https://i.pinimg.com/originals/66/a1/98/66a19807386883e6cd7da12a7f35c490.jpg,vibe_library\images\633387443556497.jpg,https://www.polesandblinds.com/blogs/scandinavian-interior-design-tips,polesandblinds.com,False,4,4,,https://www.pinterest.com/search/pins/?q=neutral%20living%20room%20decor,2026-05-14T12:08:53.559540+00:00,success,
914862419872775,neutral living room decor,product_lead,,315,61,61.0,2024-05-22T10:50:58+00:00,False,https://i.pinimg.com/originals/cf/e4/80/cfe480784648db5c12094c657b608bb1.jpg,vibe_library\images\914862419872775.jpg,https://artfasad.com/20-neutral-interior-design-ideas-for-modern-minimalists/,artfasad.com,False,4,4,,https://www.pinterest.com/search/pins/?q=neutral%20living%20room%20decor,2026-05-14T12:08:53.559540+00:00,success,
774124926601507,neutral living room decor,product_lead,Minimalist Interior Design | Neutral Tones Interiors | Nudes Colors | Interior Trend,1417,16,16.0,2021-07-11T12:25:22+00:00,False,https://i.pinimg.com/originals/a3/87/4c/a3874cad22e0441c8aeb59ed0333c22d.png,vibe_library\images\774124926601507.jpg,https://malabar.com.pt/blog/minimalist-interiors/,malabar.com.pt,False,5,8,,https://www.pinterest.com/search/pins/?q=neutral%20living%20room%20decor,2026-05-14T12:08:53.559540+00:00,success,
80783387062249000,modern farmhouse decor,product_lead,,192,10,10.0,2026-02-03T04:34:57+00:00,False,https://i.pinimg.com/originals/99/16/06/99160627c39533a617e05f7a848d55b9.webp,vibe_library\images\80783387062249000.jpg,https://www.thehousedesigners.com/plan/1-story-craftsman-cottage-1300-square-feet-3-bedrooms-screened-porch-6699/,thehousedesigners.com,False,4,4,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
68749756779,modern farmhouse decor,both,,1743,28,28.0,2026-01-31T08:30:30+00:00,False,https://i.pinimg.com/originals/4f/8b/ad/4f8bada3847628f3cb4ac6367bf1e175.jpg,vibe_library\images\68749756779.jpg,https://newtrendsetter.com/entryway-decor-7dbqqwjah9/,newtrendsetter.com,False,5,5,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
68749496302,modern farmhouse decor,product_lead,,1355,15,15.0,2025-11-08T01:36:25+00:00,False,https://i.pinimg.com/originals/a4/e1/d0/a4e1d0e7dfcb06ec1ad1d1504a9310d5.webp,vibe_library\images\68749496302.jpg,https://dollhousewow.com/home-organization/29-stylish-and-functional-mudroom-ideas/,dollhousewow.com,False,5,5,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
2955556000622603,modern farmhouse decor,product_lead,15 Proven Ways To Create a Modern Farmhouse Kitchen - NP,570,111,111.0,2024-02-29T04:48:56+00:00,False,https://i.pinimg.com/originals/22/c2/a2/22c2a229b3ce30f5823bb780200357f4.webp,vibe_library\images\2955556000622603.jpg,https://www.nikkisplate.com/15-proven-ways-to-create-a-modern-farmhouse-kitchen/,nikkisplate.com,False,4,7,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
70437491074086,modern farmhouse decor,product_lead,Modern Farmhouse Bathrooms You’ll Adore,714,109,109.0,2026-02-11T05:54:23+00:00,False,https://i.pinimg.com/originals/28/57/d9/2857d95ed45fa4045f4370afbaf25c8a.jpg,vibe_library\images\70437491074086.jpg,https://courtneysworld.co/home-decor/29-modern-farmhouse-interior-ideas-for-a-cozy-and-stylish-home/?1138,courtneysworld.co,False,4,7,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
2040762327869685,modern farmhouse decor,product_lead,42 Inspiring Modern Farmhouse Bathroom Designs and Decor,1712,86,86.0,2025-01-09T09:08:45+00:00,False,https://i.pinimg.com/originals/d7/4f/e6/d74fe66f886658052f73ba88176aeefb.jpg,vibe_library\images\2040762327869685.jpg,https://edwardgeorgelondon.com/blogs/home-garden/modern-farmhouse-bathroom-design-ideas,edwardgeorgelondon.com,False,7,8,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
7881368095822748,modern farmhouse decor,product_lead,,0,496,496.0,2026-05-09T10:44:08+00:00,False,https://i.pinimg.com/originals/4f/9a/1e/4f9a1eb7c34284399317dc9c8053531a.jpg,vibe_library\images\7881368095822748.jpg,https://lifestylebrew.com/wp-content/uploads/2024/11/Farmhouse-Style-Bedroom-Ideas2-4.jpg,lifestylebrew.com,False,4,4,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
70437489610301,modern farmhouse decor,product_lead,Cottage Mudroom decorated with wicker baskets and crates,3029,149,149.0,2025-01-08T20:27:44+00:00,False,https://i.pinimg.com/originals/7e/01/53/7e01536301b07b1f2af93c84f80db32e.png,vibe_library\images\70437489610301.jpg,https://chelseaclarke.co/farmhouse-mudroom-ideas/,chelseaclarke.co,False,7,8,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
13370130139640202,modern farmhouse decor,product_lead,Farmhouse Kitchen Decor Ideas on a Budget A Complete Guide,71,11,11.0,2026-04-04T18:50:39+00:00,False,https://i.pinimg.com/originals/0c/66/d7/0c66d787e742b1ad395b58bf7e87d0b6.jpg,vibe_library\images\13370130139640202.jpg,https://kenista.netlify.app/?u=https://kenista.com/farmhouse-kitchen-decor-ideas-on-a-budget/%3Futm_campaign%3Dchoudary%26utm_source%3DNawab%26utm_medium%3Dlink,kenista.netlify.app,False,6,7,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
422281212589569,modern farmhouse decor,product_lead,,588,97,97.0,2026-03-16T16:16:15+00:00,False,https://i.pinimg.com/originals/19/36/96/193696f52509762381909096175e3f46.png,vibe_library\images\422281212589569.jpg,https://learncalifornia.org/vintage-cottage-decor/,learncalifornia.org,False,4,4,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
1900024839320714,modern farmhouse decor,product_lead,,690,26,26.0,2025-08-24T07:46:20+00:00,False,https://i.pinimg.com/originals/d2/13/e7/d213e7ffda2d04330f9e28255fc19b92.webp,vibe_library\images\1900024839320714.jpg,https://edwardgeorgelondon.com/20-cozy-white-interior-home-designs-that-warm-your-soul/,edwardgeorgelondon.com,False,4,4,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
68749553983,modern farmhouse decor,both,20 Brilliant Mudroom Ideas to Maximize Your Entryway Space,3910,147,147.0,2025-11-26T16:44:16+00:00,False,https://i.pinimg.com/originals/c8/f2/85/c8f285a288cfc0d32b354773285e76ba.png,vibe_library\images\68749553983.jpg,https://restoredecorandmore.com/mudroom-entryway-ideas/,restoredecorandmore.com,False,5,8,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
68749419102,modern farmhouse decor,product_lead,,2965,195,195.0,2025-10-13T19:55:18+00:00,False,https://i.pinimg.com/originals/f0/4c/15/f04c15e8509fcd99d467b11933a0fec5.png,vibe_library\images\68749419102.jpg,https://inspivie.com/idees-entree-moderne/,inspivie.com,False,5,5,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
211174978995612,modern farmhouse decor,both,49 Stunning Cottage Kitchen Ideas: Transform Your Space with Cozy Design,1519,259,259.0,2026-01-07T12:59:30+00:00,False,https://i.pinimg.com/originals/f6/df/75/f6df758e33ca6909ed86c7a48bb03a6c.webp,vibe_library\images\211174978995612.jpg,https://edwardgeorgelondon.com/modern-cottage-kitchen/,edwardgeorgelondon.com,False,5,8,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
68749413319,modern farmhouse decor,product_lead,20+ Beautiful Mudroom Ideas for Every Home Style & Size,1692,79,79.0,2025-10-12T04:04:18+00:00,False,https://i.pinimg.com/originals/7d/ae/d6/7daed68c2e9cb090e438bf277c23799d.png,vibe_library\images\68749413319.jpg,https://restoredecorandmore.com/mudroom-designs/,restoredecorandmore.com,False,5,8,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
633387443888512,modern farmhouse decor,product_lead,29 Ways to Make Your Cabin Feel Like a Luxurious Hideaway,2095,114,114.0,2025-09-09T17:22:33+00:00,False,https://i.pinimg.com/originals/a9/30/d2/a930d26bdfcc9b5af0f9595e89072815.webp,vibe_library\images\633387443888512.jpg,https://learncalifornia.org/29-cabin-decorating-ideas-to-enhance-your-mountain-getaway/#09,learncalifornia.org,False,5,6,,https://www.pinterest.com/search/pins/?q=modern%20farmhouse%20decor,2026-05-14T12:08:53.559540+00:00,success,
844493676488782,coffee table styling,product_lead,"Nancy Meyers Interiors: Style, Rooms & How to Recreate the Look",840,89,89.0,2026-03-01T23:37:19+00:00,False,https://i.pinimg.com/originals/fe/f8/a6/fef8a65b814830cde33db2a01c1cec33.jpg,vibe_library\images\844493676488782.jpg,https://restoredecorandmore.com/nancy-meyers-aesthetic/,restoredecorandmore.com,False,4,7,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
3166662233655091,coffee table styling,product_lead,,20,15,15.0,2026-03-11T22:10:04+00:00,False,https://i.pinimg.com/originals/47/f9/98/47f998534791bd56721d197ea9198858.jpg,vibe_library\images\3166662233655091.jpg,https://www.apartmenttherapy.com/house-tour-a-tiny-maximalist-chicago-studio-apartment-244076?amp=1,apartmenttherapy.com,False,4,4,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
844493676624885,coffee table styling,product_lead,25 Stunning Spring Tulip Centerpiece Ideas for Your Table,34,49,49.0,2026-04-13T16:52:43+00:00,False,https://i.pinimg.com/originals/49/55/3f/49553f4b2e725c5623e615c9a7a256dc.jpg,vibe_library\images\844493676624885.jpg,https://plusmood.com/25-spring-tulip-centerpiece-ideas/,plusmood.com,False,4,7,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
75224256274708272,coffee table styling,product_lead,,27,42,42.0,2026-04-07T10:52:57+00:00,False,https://i.pinimg.com/originals/3e/6d/74/3e6d749199bd9f9cd2915c2c0844f819.png,vibe_library\images\75224256274708272.jpg,https://edwardgeorgelondon.com/mid-century-modern-living-room/,edwardgeorgelondon.com,False,4,4,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
174233079329168128,coffee table styling,product_lead,,0,27,27.0,2026-04-10T11:16:01+00:00,False,https://i.pinimg.com/originals/7f/f2/08/7ff208ae463fd1c0ac3516d5ef4c5742.jpg,vibe_library\images\174233079329168128.jpg,https://quintessenceblog.com/final-look-2018-kips-bay-show-house/,quintessenceblog.com,False,4,4,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
422281211249540,coffee table styling,product_lead,,45,30,30.0,2025-01-04T17:53:27+00:00,False,https://i.pinimg.com/originals/01/0a/a3/010aa34b5f7e41eabd79f54eccd551f2.jpg,vibe_library\images\422281211249540.jpg,https://theinspiredroom.net/5-warm-cozy-rooms-sunday-strolls-and-scrolls/,theinspiredroom.net,False,4,4,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
24206916746201729,coffee table styling,product_lead,,14,18,18.0,2026-04-03T03:47:31+00:00,False,https://i.pinimg.com/originals/3b/8f/8b/3b8f8b39f77d675e557b10d5a40cfb3d.jpg,vibe_library\images\24206916746201729.jpg,https://www.livingetc.com/ideas/interior-design,livingetc.com,False,4,4,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
351912466349529,coffee table styling,product_lead,19 Spring Tray Decor Ideas That Work Anywhere,2764,218,218.0,2025-05-12T15:43:23+00:00,False,https://i.pinimg.com/originals/2f/ba/86/2fba86a2c4c207e08e76eaaa9c7442a4.png,vibe_library\images\351912466349529.jpg,https://themixxery.com/spring-tray-decor-ideas/,themixxery.com,False,7,8,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
25966135348808419,coffee table styling,product_lead,,26,10,10.0,2026-04-02T02:37:06+00:00,False,https://i.pinimg.com/originals/fb/32/52/fb3252f56da2dd1f33652c708125fffa.jpg,vibe_library\images\25966135348808419.jpg,https://www.apartmenttherapy.com/imani-keal-washington-dc-rental-apartment-37454010,apartmenttherapy.com,False,4,4,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
492649954229408,coffee table styling,product_lead,Our Social Media Editor’s LA Home Is Brimming With Color and Vintage Finds,215,15,15.0,2025-07-20T21:35:06+00:00,False,https://i.pinimg.com/originals/4a/1e/c0/4a1ec0163de037812d50c3f28c97bf01.jpg,vibe_library\images\492649954229408.jpg,https://theeverygirl.com/cassandra-erb-home-tour/,theeverygirl.com,False,6,7,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
1125968743505365,coffee table styling,product_lead,How to Style a Throw Blanket Like a Designer (Without Trying Too Hard),79,162,162.0,2026-03-17T01:48:03+00:00,False,https://i.pinimg.com/originals/44/39/f8/4439f8d5f44b4d797b54fd0f05a2cd7b.jpg,vibe_library\images\1125968743505365.jpg,http://slowdownstudio.com/blogs/slowdown-journal/how-to-style-a-throw-blanket-like-a-designer-without-trying-too-hard,slowdownstudio.com,False,4,7,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
2322237301513458,coffee table styling,product_lead,,240,20,20.0,2024-08-14T14:37:03+00:00,False,https://i.pinimg.com/originals/11/a5/ea/11a5eafe12cde77ee995205df40ff1e0.jpg,vibe_library\images\2322237301513458.jpg,https://artfasad.com/the-art-of-mixing-styles-in-a-mid-century-modern-eclectic-living-room/,artfasad.com,False,4,4,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
3448137209937258,coffee table styling,product_lead,,45,26,26.0,2025-06-15T06:39:07+00:00,False,https://i.pinimg.com/originals/44/a2/1f/44a21fed938c0ff212b425e83e83b2fa.jpg,vibe_library\images\3448137209937258.jpg,https://www.olagiatospiti.gr/epoxiaki-diakosmisi/kalokairini-diakosmisi/yperoches-kalokairines-syntheseis-dimiourgikes-protaseis-gia-na-diakosmiseis-to-spiti-sou/,olagiatospiti.gr,False,4,4,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
68745243092,coffee table styling,product_lead,,209,28,28.0,2022-10-24T05:22:01+00:00,False,https://i.pinimg.com/originals/73/8a/cf/738acfa1908c00a110d7122090690fa3.png,vibe_library\images\68745243092.jpg,https://laurelberninteriors.com/2019/03/03/how-to-style-a-coffee-table/,laurelberninteriors.com,False,4,4,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
281543723302912,coffee table styling,product_lead,,757,14,14.0,2024-02-03T14:16:44+00:00,False,https://i.pinimg.com/originals/35/77/2e/35772ef7fe61f955f5cc6a6a2e95319a.png,vibe_library\images\281543723302912.jpg,https://inbedstore.com/blogs/journal/read-in-bed-enviable-collections,inbedstore.com,False,4,4,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
3307399719006183,coffee table styling,product_lead,,15,12,12.0,2023-03-02T02:28:27+00:00,False,https://i.pinimg.com/originals/c3/62/c8/c362c847878fc472bfa69683e4b105a8.png,vibe_library\images\3307399719006183.jpg,https://www.homestolove.com.au/a-modern-beach-house-with-low-key-luxe-interior-18965,homestolove.com.au,False,4,4,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
68746986684,coffee table styling,product_lead,,77,48,48.0,2024-01-12T19:27:58+00:00,False,https://i.pinimg.com/originals/32/e3/cf/32e3cfa878f960361d31b91f2bffbfe7.jpg,vibe_library\images\68746986684.jpg,https://honestlywtf.com/home/my-living-room-refresh/,honestlywtf.com,False,4,4,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
11259067814283625,coffee table styling,product_lead,,46,28,28.0,2026-02-15T14:02:35+00:00,False,https://i.pinimg.com/originals/d5/e6/f4/d5e6f4cb2f2d5863bd3cb4d1c0e44c27.jpg,vibe_library\images\11259067814283625.jpg,https://www.thespruce.com/coffee-table-styling-ideas-4126581,thespruce.com,False,4,4,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
1125968649104643,coffee table styling,product_lead,,2485,13,13.0,2022-04-26T20:02:36+00:00,False,https://i.pinimg.com/originals/03/d0/60/03d06037a39bc14f557c37056ef7a596.jpg,vibe_library\images\1125968649104643.jpg,https://roomfortuesday.com/everything-you-need-to-know-about-faux-florals-greenery/,roomfortuesday.com,False,5,5,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
68749849673,coffee table styling,product_lead,,758,99,99.0,2026-03-01T21:55:59+00:00,False,https://i.pinimg.com/originals/58/61/20/586120e69f3d58442784615f59639209.jpg,vibe_library\images\68749849673.jpg,https://www.amazon.com/shop/influencer-4ec6fbde/photo/amzn1.shoppablemedia.v1.596e3546-c192-4191-8c93-55a737d372c1?ref_=cm_sw_r_mwn_aipsfphoto_X1KAVQY7GJ4M3STXFRBG_1&language=en-US,amazon.com,True,6,4,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
632755816447554058,coffee table styling,both,,1901,50,50.0,2026-02-04T14:45:40+00:00,False,https://i.pinimg.com/originals/37/22/e3/3722e370e4668eede3e4341fa18b8070.jpg,vibe_library\images\632755816447554058.jpg,https://www.worldmarket.com/p/leilani-white-marble-top-and-gold-tulip-dining-table-541926.html,worldmarket.com,False,5,5,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
399835273185771927,coffee table styling,product_lead,,2360,37,37.0,2024-07-28T21:21:10+00:00,False,https://i.pinimg.com/originals/ee/91/df/ee91dfc4f3c02c2de626af0ac31b9043.jpg,vibe_library\images\399835273185771927.jpg,https://www.zarahome.com/us/photo-frame-with-mat-l44317045,zarahome.com,False,5,5,,https://www.pinterest.com/search/pins/?q=coffee%20table%20styling,2026-05-14T12:08:53.559540+00:00,success,
